time, dry1, wett1, dry2, wett2, sensor1, sensor2, averageinprocent, moisturestartprocent, starthour, endhour, temperature, jobcounter, maxjobs, wateringduration, pauzeduration, lastwateringtime, ValveStatus, watergifttimer, pauzetimer, outputread, errorflag,
7:30:30,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:31,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:32,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:33,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:34,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:35,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:36,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:37,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:38,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:39,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:40,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:41,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:30:42,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:43,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:44,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:45,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:46,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:47,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:48,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:49,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:30:50,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:51,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:52,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:53,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:54,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:55,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:56,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:57,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:58,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:30:59,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:00,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:01,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:02,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:03,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:04,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:05,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:06,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:07,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:08,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:09,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:10,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:11,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:12,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:13,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:14,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:15,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:16,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:17,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:18,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:19,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:20,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:21,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:22,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:23,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:24,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:25,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:26,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:27,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:28,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:29,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:30,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:31,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:32,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:33,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:34,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:35,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:36,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:37,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:38,795,435,795,435,92,94,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:39,795,435,795,435,92,93,93,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:40,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:41,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:42,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:43,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:44,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:45,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:46,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:47,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:48,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:49,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:50,795,435,795,435,92,94,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:51,795,435,795,435,92,93,93,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:52,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:53,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:54,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:31:55,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:56,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:57,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:58,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:31:59,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:00,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:01,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:02,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:03,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:04,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:05,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:06,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:07,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:08,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:09,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:10,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:11,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:12,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:13,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:14,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:15,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:16,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:17,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:18,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:19,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:20,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:21,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:22,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:23,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:24,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:25,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:26,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:27,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:28,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:29,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:30,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:31,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:32,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:33,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:34,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:35,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:36,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:37,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:38,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:39,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:40,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:41,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:42,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:43,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:44,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:45,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:46,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:47,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:48,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:49,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:50,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:51,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:52,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:53,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:54,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:55,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:56,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:57,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:32:58,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:32:59,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:00,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:01,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:02,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:03,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:04,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:05,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:06,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:07,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:08,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:09,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:10,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:11,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:12,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:13,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:14,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:15,795,435,795,435,91,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:16,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:17,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:18,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:19,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:20,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:21,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:22,795,435,795,435,91,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:23,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:24,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:25,795,435,795,435,92,94,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:26,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:27,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:28,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:29,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:30,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:31,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:32,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:33,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:34,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:35,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:36,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:37,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:38,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:39,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:40,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:41,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:42,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:43,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:44,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:45,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:46,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:47,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:48,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:49,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:50,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:51,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:52,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:53,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:54,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:55,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:56,795,435,795,435,92,94,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:33:57,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:58,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:33:59,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:00,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:01,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:02,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:03,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:04,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:05,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:06,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:34:07,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:08,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:09,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:10,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:34:11,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:12,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:13,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:14,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:15,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:16,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:17,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:18,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:19,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:20,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:21,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:22,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:23,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:24,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:25,795,435,795,435,92,93,92,30,9,21,18.25,0,8,60,1,,0,0,0,0,0,
7:34:26,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:27,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:28,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:29,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:30,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:31,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:32,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:33,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:34,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:35,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:36,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:37,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:38,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:39,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:40,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:41,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:42,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:43,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:44,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:45,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:46,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:47,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:48,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:49,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:50,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:51,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:52,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:53,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:54,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:55,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:56,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:57,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:58,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:34:59,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:00,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:01,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:02,795,435,795,435,92,94,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:03,795,435,795,435,92,93,93,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:04,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:05,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
7:35:06,795,435,795,435,92,93,92,30,9,21,18.50,0,8,60,1,,0,0,0,0,0,
